acc_id,geohash,acc_long,acc_lat,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,UART,UTYP1,count
14688_2017,u1r1ch,9.890702555000077,52.36358730500007,2017,5,14,4,0,2,3,1
12452_2017,u1qfph,9.808404930000053,52.40878586300005,2017,3,16,2,0,6,4,1
13935_2017,u1qfph,9.804416532000062,52.408039567000074,2017,5,12,1,0,5,3,1
15995_2017,u1qfph,9.800053457000047,52.406780654000045,2017,6,9,6,0,6,4,1
16052_2017,u1qfph,9.799881484000023,52.40757513400007,2017,6,10,5,1,0,1,1
16132_2017,u1qfph,9.805359172000069,52.40815328300005,2017,6,14,5,0,5,3,1
18648_2017,u1qfph,9.808776352000052,52.40901440900007,2017,7,16,6,0,0,4,1
20850_2017,u1qfph,9.802200536000043,52.40714826200008,2017,9,12,3,0,5,3,1
21172_2017,u1qfph,9.805031885000062,52.40826292600008,2017,9,18,5,1,5,3,1
23344_2017,u1qfph,9.799896786000033,52.40749553800004,2017,11,10,6,1,0,7,1
23688_2017,u1qfph,9.806126593000043,52.40856920500005,2017,10,16,4,1,2,6,1
23773_2017,u1qfph,9.804259322000064,52.40797704400006,2017,11,13,4,0,5,3,1
127474_2017,u1qfph,9.800292461000023,52.40612920400008,2017,2,10,6,1,0,4,1
129535_2017,u1qfph,9.800847206000071,52.40574867000004,2017,5,11,2,0,5,2,1
135746_2017,u1qfph,9.804992438000056,52.40951677600003,2017,11,16,2,1,2,6,1
136447_2017,u1qfph,9.801678885000058,52.408861780000045,2017,12,1,2,0,0,1,1
12525_2017,u1qczd,9.827059314000053,52.35403115100007,2017,3,13,1,0,2,6,1
17085_2017,u1qczd,9.826232223000034,52.354367159000034,2017,6,19,5,1,2,6,1
19077_2017,u1qczd,9.827247853000074,52.351714138000034,2017,8,13,4,0,6,7,1
20215_2017,u1qczd,9.827678936000039,52.35492370200007,2017,8,19,2,0,2,6,1
126881_2017,u1qczd,9.829527648000068,52.35074429100007,2017,1,10,7,0,0,6,1
135516_2017,u1qczd,9.827154443000039,52.35339018700007,2017,11,10,6,1,5,3,1
12714_2017,u1qcuu,9.708406376000028,52.365969120000045,2017,3,23,6,0,5,7,1
130244_2017,u1qcuu,9.709447474000058,52.36102168300005,2017,5,19,5,1,6,4,1
131966_2017,u1qcuu,9.709519027000056,52.361308234000035,2017,7,11,3,1,5,3,1
134556_2017,u1qcuu,9.707436879000056,52.36433242000004,2017,9,17,7,0,0,1,1
136446_2017,u1qcuu,9.707861989000037,52.36476829800006,2017,12,15,2,0,0,1,1
12724_2017,u1r1b5,9.843953098000043,52.360721865000066,2017,3,23,6,0,0,7,1
16661_2017,u1r1b5,9.847949688000027,52.36003338600006,2017,6,8,6,0,5,3,1
19090_2017,u1r1b5,9.850116359000024,52.355462232000036,2017,8,7,6,1,2,6,1
21034_2017,u1r1b5,9.84396851200006,52.36071817400006,2017,9,7,6,0,5,3,1
21481_2017,u1r1b5,9.847420235000072,52.36012039300005,2017,9,12,2,0,5,2,1
129762_2017,u1r1b5,9.852864969000052,52.35679729700007,2017,4,17,7,0,5,7,1
12749_2017,u1qcuz,9.701232415000053,52.37997213800002,2017,3,19,5,0,2,6,1
15080_2017,u1qcuz,9.707648129000065,52.37990589800006,2017,5,15,3,0,2,6,1
130664_2017,u1qcuz,9.708728945000077,52.380186332000044,2017,6,13,2,0,6,6,1
12956_2017,u1qf5x,9.650491373000023,52.424553230000065,2017,3,7,3,0,2,6,1
12957_2017,u1qf5x,9.649306003000047,52.424327619000046,2017,3,7,3,0,2,6,1
15138_2017,u1qf5x,9.649114592000046,52.42413571000003,2017,5,15,2,0,3,6,1
15139_2017,u1qf5x,9.646267375000036,52.423741584000034,2017,5,7,2,0,2,6,1
16268_2017,u1qf5x,9.654728360000037,52.425210744000026,2017,6,10,4,0,2,6,1
17663_2017,u1qf5x,9.651797308000027,52.42464742800007,2017,7,17,5,0,3,6,1
18227_2017,u1qf5x,9.650930292000057,52.42154027600003,2017,8,13,3,1,2,6,1
21144_2017,u1qf5x,9.648854206000069,52.424239462000074,2017,9,8,6,1,2,6,1
21149_2017,u1qf5x,9.654134004000072,52.425096447000044,2017,9,18,6,1,3,6,1
21151_2017,u1qf5x,9.65199636400007,52.42468521400009,2017,9,14,6,1,2,6,1
22881_2017,u1qf5x,9.646512772000053,52.42351734500005,2017,10,13,3,0,3,6,1
12998_2017,u1qf4u,9.615040063000038,52.40565671300004,2017,4,16,5,0,2,6,1
19200_2017,u1qf4u,9.621334776000026,52.40672077600004,2017,8,8,3,0,5,3,1
19748_2017,u1qf4u,9.617398269000033,52.40577750500007,2017,8,9,7,0,5,3,1
127302_2017,u1qf4u,9.613612618000047,52.40682132500007,2017,1,18,4,0,6,2,1
132986_2017,u1qf4u,9.613858063000066,52.404904202000075,2017,8,12,7,0,6,4,1
13029_2017,u1r40e,9.867875329000073,52.403200490000074,2017,4,1,2,0,1,7,1
13097_2017,u1qf4y,9.623638191000056,52.421085637000026,2017,4,8,4,0,2,6,1
18021_2017,u1qf4y,9.619717501000023,52.42112901400004,2017,8,17,5,0,2,6,1
129367_2017,u1qf4y,9.613669936000065,52.41731895900006,2017,4,18,7,1,2,2,1
132139_2017,u1qf4y,9.617253255000037,52.41754503200008,2017,7,16,3,0,2,6,1
132216_2017,u1qf4y,9.615368522000038,52.41902273900007,2017,8,14,6,0,1,5,1
136394_2017,u1qf4y,9.61411373900006,52.419511086000064,2017,12,10,3,1,1,5,1
13154_2017,u1qcxd,9.825396880000028,52.30729893400007,2017,4,22,1,0,2,6,1
16732_2017,u1qcxd,9.822839662000037,52.308825614000064,2017,6,8,2,1,8,1,1
22695_2017,u1qcxd,9.827277374000063,52.310931962000026,2017,10,16,5,0,5,3,1
13200_2017,u1qfpb,9.833281482000075,52.38637538000007,2017,4,15,2,0,6,4,1
13256_2017,u1qfpb,9.833390585000076,52.38640613900004,2017,4,8,7,1,5,2,1
14256_2017,u1qfpb,9.833144986000038,52.386336897000035,2017,4,14,6,0,1,5,1
19869_2017,u1qfpb,9.83627219300007,52.38716037300002,2017,8,16,5,0,5,2,1
127032_2017,u1qfpb,9.837458392000032,52.387389277000075,2017,1,10,6,0,5,3,1
127662_2017,u1qfpb,9.840142438000042,52.38435519500007,2017,2,14,7,0,4,6,1
128357_2017,u1qfpb,9.833340832000033,52.38670366700006,2017,3,17,1,0,6,3,1
13254_2017,u1qfhu,9.711031712000024,52.405945952000074,2017,4,11,7,1,2,6,1
16258_2017,u1qfhu,9.707882917000065,52.40992484700008,2017,6,14,4,0,2,6,1
18481_2017,u1qfhu,9.709251748000042,52.40800683700007,2017,7,9,1,0,9,6,1
19871_2017,u1qfhu,9.710292860000036,52.40712905000004,2017,8,12,5,0,6,4,1
20515_2017,u1qfhu,9.711395641000022,52.405524137000036,2017,9,17,2,0,2,6,1
22322_2017,u1qfhu,9.711160457000062,52.40579673100007,2017,9,11,3,0,5,3,1
26217_2017,u1qfhu,9.710996517000071,52.40598672000005,2017,12,17,4,1,2,6,1
133296_2017,u1qfhu,9.706637553000064,52.410273949000036,2017,9,16,6,0,5,2,1
134468_2017,u1qfhu,9.706854319000056,52.407815569000036,2017,10,6,4,1,5,3,1
135119_2017,u1qfhu,9.705104930000061,52.40728804700007,2017,11,11,2,0,5,3,1
136540_2017,u1qfhu,9.706791574000023,52.407890501000054,2017,12,16,4,1,5,3,1
13448_2017,u1qfk8,9.695876601000068,52.430522560000036,2017,4,10,7,1,3,6,1
20260_2017,u1qfk8,9.691619799000023,52.430148147000075,2017,8,1,1,1,2,7,1
13605_2017,u1qczk,9.813418171000023,52.365439750000064,2017,4,21,5,1,2,6,1
16858_2017,u1qczk,9.815250054000048,52.36367894500007,2017,7,8,7,1,5,3,1
21489_2017,u1qczk,9.81499625500004,52.36385781800004,2017,9,19,2,1,1,7,1
22790_2017,u1qczk,9.820129759000057,52.36247077500008,2017,10,13,4,0,0,1,1
127504_2017,u1qczk,9.818172959000037,52.36374593000005,2017,2,16,5,0,6,4,1
128965_2017,u1qczk,9.819010740000069,52.36539559600004,2017,4,8,5,1,7,7,1
13630_2017,u1qf5n,9.631418987000076,52.42015793800005,2017,4,8,5,1,2,6,1
14531_2017,u1qf5n,9.62949890400006,52.42000877600003,2017,5,9,5,0,2,6,1
18044_2017,u1qf5n,9.625222637000038,52.42080752100002,2017,7,15,4,0,2,6,1
18658_2017,u1qf5n,9.629660757000071,52.42076599300003,2017,7,13,6,0,3,6,1
22696_2017,u1qf5n,9.632888269000032,52.41944270100005,2017,10,11,5,0,0,1,1
23176_2017,u1qf5n,9.632511965000047,52.41967039300005,2017,10,8,2,1,3,6,1
26269_2017,u1qf5n,9.634432588000038,52.41850609400007,2017,12,18,3,1,8,6,1
13674_2017,u1r1br,9.862030333000064,52.381067388000076,2017,4,6,3,0,4,2,1
16386_2017,u1r1br,9.86154113300006,52.38200363200007,2017,6,8,2,0,2,2,1
18293_2017,u1r1br,9.863410700000033,52.37921820500002,2017,7,17,2,1,2,2,1
14177_2017,u1qcxq,9.811262244000034,52.333044173000076,2017,5,16,2,0,0,3,1
14463_2017,u1qcxq,9.812608684000054,52.329728342000074,2017,5,14,1,0,9,1,1
26017_2017,u1qcxq,9.812772821000069,52.32850961700007,2017,12,7,2,0,8,1,1
129047_2017,u1qcxq,9.819611504000024,52.33133761200003,2017,4,14,2,0,5,2,1
135693_2017,u1qcxq,9.819580645000034,52.33134350500006,2017,11,13,3,1,4,2,1
14290_2017,u1qcz0,9.801215580000076,52.34186561100006,2017,5,18,6,1,8,1,1
20693_2017,u1qcz0,9.800132450000037,52.34325077900007,2017,9,13,5,1,2,6,1
14294_2017,u1qcu5,9.67327296600007,52.35867647300006,2017,5,10,3,0,5,3,1
15029_2017,u1qcu5,9.677988691000053,52.36047724800005,2017,5,8,4,0,2,2,1
17156_2017,u1qcu5,9.67643719700004,52.35567694700006,2017,6,9,4,0,3,2,1
18945_2017,u1qcu5,9.670668293000064,52.358342297000036,2017,8,7,7,0,5,3,1
129807_2017,u1qcu5,9.673273821000066,52.35612181700003,2017,5,15,3,0,1,5,1
131381_2017,u1qcu5,9.670597419000048,52.35542528000008,2017,7,11,2,0,3,6,1
134644_2017,u1qcu5,9.668494048000072,52.35905054300008,2017,10,16,4,0,2,7,1
135561_2017,u1qcu5,9.671585288000074,52.35575766700003,2017,11,8,5,0,6,2,1
135777_2017,u1qcu5,9.674444504000064,52.35720360200003,2017,11,12,1,1,6,2,1
14527_2017,u1qcvb,9.755701170000068,52.34069812100006,2017,5,16,5,0,2,6,1
132808_2017,u1qcvb,9.755836041000068,52.342631677000035,2017,8,11,4,0,5,3,1
132897_2017,u1qcvb,9.753745413000047,52.34032884000004,2017,8,15,2,0,2,6,1
14556_2017,u1r18h,9.850667447000037,52.32231961400004,2017,5,10,6,1,0,1,1
14588_2017,u1r40k,9.858812717000037,52.40731846000007,2017,5,2,2,0,2,6,1
23060_2017,u1r40k,9.856082026000022,52.408358137000036,2017,11,12,3,0,3,6,1
24584_2017,u1r40k,9.85781895100007,52.407777512000045,2017,11,9,3,1,2,6,1
14684_2017,u1qczn,9.807117777000029,52.37257861600006,2017,5,22,4,0,2,6,1
132140_2017,u1qczn,9.799889658000039,52.37666812600002,2017,7,17,3,0,5,2,1
14702_2017,u1qcys,9.782275667000023,52.36230210800005,2017,4,8,3,0,2,6,1
21571_2017,u1qcys,9.781315237000056,52.36408588000007,2017,9,13,1,1,8,1,1
23263_2017,u1qcys,9.782972217000065,52.36135123100007,2017,10,18,2,1,8,1,1
128468_2017,u1qcys,9.779069313000038,52.36188325900008,2017,3,15,6,0,2,6,1
130543_2017,u1qcys,9.778297554000062,52.36163249000003,2017,5,8,4,0,0,7,1
14786_2017,u1r41h,9.897321391000046,52.409356692000074,2017,5,19,4,0,2,6,1
14787_2017,u1qfpe,9.829612309000025,52.39980948700003,2017,5,17,4,0,6,2,1
14790_2017,u1qfpe,9.829619555000024,52.399805347000026,2017,5,9,4,0,5,2,1
128875_2017,u1qfpe,9.825640589000043,52.40000057700007,2017,3,19,3,0,0,5,1
129532_2017,u1qfpe,9.822538321000023,52.40035206600004,2017,5,15,2,0,5,2,1
131043_2017,u1qfpe,9.829195136000068,52.39950413800005,2017,6,13,6,0,0,1,1
15380_2017,u1qfpy,9.838540705000073,52.418304870000036,2017,5,5,3,0,2,6,1
15444_2017,u1qfpy,9.835786425000038,52.420036719000045,2017,5,0,2,0,2,6,1
16728_2017,u1qfpy,9.839648747000071,52.41760716300007,2017,6,12,2,0,2,6,1
18389_2017,u1qfpy,9.840819449000037,52.416644528000056,2017,7,14,2,0,2,6,1
18394_2017,u1qfpy,9.835135353000057,52.420448090000036,2017,7,8,2,0,2,6,1
18650_2017,u1qfpy,9.833308584000065,52.41921136200006,2017,7,14,6,0,5,2,1
20001_2017,u1qfpy,9.83912046100005,52.41794030400007,2017,8,15,3,0,2,6,1
20359_2017,u1qfpy,9.833403572000066,52.419268250000066,2017,8,8,6,0,5,3,1
22489_2017,u1qfpy,9.838419473000043,52.41798357100004,2017,10,18,1,0,9,1,1
23216_2017,u1qfpy,9.834006626000077,52.41895252000007,2017,11,9,2,0,2,6,1
24060_2017,u1qfpy,9.834468574000027,52.42044923100008,2017,11,5,2,0,3,6,1
25993_2017,u1qfpy,9.840935411000034,52.416571499000035,2017,12,5,2,0,0,7,1
130140_2017,u1qfpy,9.835737561000027,52.41797506300002,2017,5,17,1,0,5,3,1
134500_2017,u1qfpy,9.836912986000073,52.42118282900003,2017,10,10,2,1,5,2,1
15621_2017,u1qczs,9.828295962000029,52.360891081000034,2017,5,17,6,0,4,6,1
18665_2017,u1qczs,9.826235187000066,52.362357083000056,2017,7,11,6,0,0,7,1
20223_2017,u1qczs,9.830415665000034,52.36107833000007,2017,8,10,2,0,0,7,1
23191_2017,u1qczs,9.827653321000072,52.36084838600004,2017,11,12,2,0,6,4,1
127221_2017,u1qczs,9.826738147000071,52.36108180400004,2017,1,21,7,0,0,5,1
129369_2017,u1qczs,9.825342834000026,52.36424673900007,2017,4,11,7,0,6,6,1
135062_2017,u1qczs,9.827323818000023,52.36114684800003,2017,10,15,6,1,5,3,1
15988_2017,u1qcwz,9.791886755000064,52.335037427000024,2017,6,16,6,0,5,3,1
25002_2017,u1qcwz,9.791828208000027,52.335039474000034,2017,12,12,6,1,5,3,1
131492_2017,u1qcwz,9.791835903000047,52.334967107000075,2017,6,13,5,0,5,3,1
16131_2017,u1qcv0,9.720987617000047,52.34137714800005,2017,6,15,5,0,2,6,1
17612_2017,u1qcv0,9.720753963000053,52.33908514500007,2017,7,14,6,0,3,6,1
127400_2017,u1qcv0,9.714478377000038,52.34370089600003,2017,2,9,3,0,5,3,1
127597_2017,u1qcv0,9.716841230000057,52.339154725000064,2017,1,9,7,0,5,3,1
127903_2017,u1qcv0,9.721733346000065,52.34224598800006,2017,3,17,5,1,2,6,1
127956_2017,u1qcv0,9.713186158000042,52.34005359600008,2017,2,7,3,0,6,4,1
128467_2017,u1qcv0,9.717218991000037,52.34087590700005,2017,3,16,6,0,5,3,1
129088_2017,u1qcv0,9.717060564000064,52.33987361700007,2017,4,12,7,0,2,7,1
129936_2017,u1qcv0,9.714372904000072,52.34227902100008,2017,5,12,6,0,5,2,1
130657_2017,u1qcv0,9.713269744000057,52.34378470300004,2017,6,14,2,0,5,3,1
131075_2017,u1qcv0,9.71710181800006,52.34177730300007,2017,6,11,5,1,4,2,1
132965_2017,u1qcv0,9.717132133000064,52.34387538800007,2017,8,13,1,0,2,6,1
133596_2017,u1qcv0,9.712702725000042,52.34222151700003,2017,9,13,6,1,5,2,1
133837_2017,u1qcv0,9.717057326000033,52.33976701100005,2017,9,16,2,1,0,6,1
16135_2017,u1qf7b,9.667839622000033,52.42789474000006,2017,6,6,5,0,2,6,1
17662_2017,u1qf7b,9.667177605000065,52.42933658800007,2017,7,22,5,0,2,6,1
18161_2017,u1qf7b,9.667950113000076,52.427752759000036,2017,7,17,3,1,2,6,1
24977_2017,u1qf7b,9.665285220000042,52.42808090100005,2017,11,18,3,0,9,1,1
16200_2017,u1qczu,9.835102766000034,52.36128604700007,2017,6,23,5,1,0,1,1
16321_2017,u1r40f,9.884810247000075,52.398756140000046,2017,6,8,3,0,2,6,1
26100_2017,u1r40f,9.885158278000064,52.39871579700007,2017,12,8,6,0,3,6,1
16389_2017,u1qfnv,9.793243567000047,52.415528215000045,2017,6,7,2,0,5,2,1
17080_2017,u1qfnv,9.795260409000036,52.41512274700006,2017,6,6,5,0,5,3,1
18230_2017,u1qfnv,9.799131258000042,52.41063895100008,2017,8,14,3,0,3,6,1
18916_2017,u1qfnv,9.79361007500006,52.41531332900007,2017,8,17,2,0,2,6,1
19197_2017,u1qfnv,9.797958232000044,52.413176190000065,2017,8,9,3,0,5,2,1
20002_2017,u1qfnv,9.793417260000068,52.415328259000034,2017,8,12,3,0,5,2,1
20044_2017,u1qfnv,9.793231422000076,52.41534264800004,2017,8,7,5,0,5,2,1
22060_2017,u1qfnv,9.797279701000036,52.414081464000034,2017,10,13,6,1,0,1,1
23737_2017,u1qfnv,9.79325777200006,52.41574528100006,2017,11,19,4,1,2,6,1
25646_2017,u1qfnv,9.796704725000039,52.41507931400008,2017,12,7,4,1,5,2,1
127273_2017,u1qfnv,9.792983948000026,52.414576777000036,2017,1,14,5,0,5,2,1
127773_2017,u1qfnv,9.793051887000047,52.414493744000026,2017,2,7,3,2,2,6,1
129482_2017,u1qfnv,9.796351760000052,52.41209758000008,2017,4,13,1,0,6,4,1
130400_2017,u1qfnv,9.79106983500003,52.412421324000036,2017,5,14,2,0,0,3,1
130823_2017,u1qfnv,9.789955108000072,52.41458649000002,2017,6,13,6,0,6,4,1
132722_2017,u1qfnv,9.799655301000028,52.412093434000035,2017,8,14,6,0,1,5,1
132851_2017,u1qfnv,9.790042546000052,52.41034714800002,2017,8,22,3,1,0,1,1
135436_2017,u1qfnv,9.792814380000037,52.414161729000064,2017,11,7,2,1,2,6,1
135694_2017,u1qfnv,9.790270823000073,52.410393259000045,2017,11,18,3,1,8,7,1
16616_2017,u1qcgd,9.65522182600006,52.350046362000064,2017,6,18,7,0,8,1,1
18932_2017,u1qcgd,9.65443466900007,52.35017508600004,2017,8,15,2,0,8,1,1
16768_2017,u1qcxm,9.813320815000054,52.32239874500005,2017,6,13,1,1,9,1,1
133887_2017,u1qcxm,9.818535475000033,52.32346783500003,2017,9,23,7,0,6,4,1
134327_2017,u1qcxm,9.818874387000053,52.325726987000046,2017,10,14,3,1,4,1,1
135393_2017,u1qcxm,9.819780950000052,52.32687955200004,2017,11,10,3,1,1,5,1
16830_2017,u1qfr0,9.801744724000061,52.43192474400007,2017,6,14,7,0,6,4,1
19390_2017,u1qfr0,9.801761968000053,52.43200872600005,2017,8,15,1,0,5,3,1
21129_2017,u1qfr0,9.80177487800006,52.43205754500008,2017,9,12,6,1,2,6,1
26476_2017,u1qfr0,9.805242488000033,52.43078526500005,2017,12,12,1,1,9,1,1
132195_2017,u1qfr0,9.806204414000037,52.43173620600004,2017,8,12,7,1,4,5,1
16856_2017,u1qf5s,9.655902799000048,52.40638099500007,2017,7,0,7,1,8,1,1
18905_2017,u1qf5s,9.654390064000037,52.40801167700005,2017,8,22,4,0,2,6,1
20394_2017,u1qf5s,9.653391741000064,52.40900747000007,2017,9,17,4,1,2,6,1
20599_2017,u1qf5s,9.654766509000071,52.40766523900003,2017,9,20,7,1,2,6,1
20844_2017,u1qf5s,9.652292329000034,52.40982563500007,2017,9,18,3,1,2,6,1
20845_2017,u1qf5s,9.653296533000061,52.409078763000075,2017,9,17,3,1,2,6,1
21119_2017,u1qf5s,9.655902799000048,52.40638099500007,2017,9,14,6,1,2,6,1
21797_2017,u1qf5s,9.655902799000048,52.40638099500007,2017,10,6,1,1,8,1,1
21998_2017,u1qf5s,9.655902799000048,52.40638099500007,2017,10,17,7,1,2,6,1
24089_2017,u1qf5s,9.654499688000042,52.40781587100008,2017,11,15,7,1,2,6,1
25585_2017,u1qf5s,9.654161592000037,52.40834364400007,2017,12,14,5,1,2,6,1
127771_2017,u1qf5s,9.656564851000043,52.40744541600003,2017,2,7,3,0,3,2,1
132712_2017,u1qf5s,9.65457292000002,52.40780268700007,2017,8,21,6,1,2,2,1
134254_2017,u1qf5s,9.656012557000054,52.408693640000074,2017,9,8,6,0,5,3,1
135525_2017,u1qf5s,9.655607834000024,52.40895553700005,2017,11,7,6,1,5,3,1
16982_2017,u1qcvu,9.748224165000067,52.36307817400007,2017,6,14,6,0,6,4,1
17086_2017,u1qcvu,9.747781668000073,52.363652969000036,2017,6,17,5,1,5,2,1
17804_2017,u1qcvu,9.74842091100004,52.36282362900005,2017,7,15,4,1,6,4,1
18766_2017,u1qcvu,9.747854233000057,52.36355870900008,2017,7,18,5,1,6,4,1
23789_2017,u1qcvu,9.746826585000065,52.364910370000075,2017,10,18,3,1,2,6,1
23993_2017,u1qcvu,9.746669473000054,52.365142607000045,2017,11,21,2,1,6,4,1
128110_2017,u1qcvu,9.746303797000053,52.36119444900003,2017,2,11,3,0,5,3,1
128381_2017,u1qcvu,9.749930003000033,52.36220527300002,2017,3,12,7,0,5,3,1
128735_2017,u1qcvu,9.748197654000023,52.364863029000034,2017,4,14,7,0,0,5,1
129481_2017,u1qcvu,9.750909394000075,52.36418161000007,2017,4,4,1,0,1,5,1
130238_2017,u1qcvu,9.753900012000033,52.36158300300008,2017,5,15,5,0,8,7,1
130734_2017,u1qcvu,9.747116322000068,52.365289636000064,2017,6,13,6,0,5,3,1
131490_2017,u1qcvu,9.753017291000047,52.36309937800007,2017,6,20,5,1,6,7,1
131746_2017,u1qcvu,9.750216947000071,52.363847486000054,2017,7,18,2,0,0,7,1
134032_2017,u1qcvu,9.744920619000027,52.36371154400008,2017,9,12,6,0,3,1,1
134322_2017,u1qcvu,9.755820400000061,52.36563585300007,2017,10,7,3,1,4,6,1
136545_2017,u1qcvu,9.753364641000077,52.36513021800005,2017,12,11,4,1,6,4,1
17161_2017,u1r1bq,9.862597025000072,52.37211016700007,2017,6,17,4,0,3,6,1
23056_2017,u1r1bq,9.863378318000061,52.37393617100008,2017,10,8,2,0,6,2,1
17321_2017,u1qf5z,9.660160879000047,52.426415132000045,2017,6,14,3,0,3,6,1
17361_2017,u1qcxh,9.80490158200007,52.31790428000005,2017,7,10,2,0,2,6,1
21383_2017,u1qcxh,9.806075538000073,52.31808198800008,2017,9,9,3,0,2,6,1
17660_2017,u1qcwx,9.786845448000063,52.335272434000046,2017,7,5,5,0,5,3,1
18380_2017,u1qcwx,9.788645646000077,52.335179290000035,2017,7,11,3,0,9,7,1
21186_2017,u1qcwx,9.785489994000043,52.33529856600006,2017,9,14,5,0,2,6,1
22165_2017,u1qcwx,9.785804440000053,52.33530751300003,2017,9,18,5,1,5,3,1
22179_2017,u1qcwx,9.785215951000056,52.33528667300004,2017,10,10,5,1,5,2,1
131229_2017,u1qcwx,9.786873612000024,52.33521586000007,2017,6,9,3,0,4,2,1
132988_2017,u1qcwx,9.785954547000074,52.33491616100008,2017,8,16,7,0,0,7,1
17665_2017,u1r186,9.858439516000034,52.30680194900003,2017,7,10,5,0,2,1,1
23917_2017,u1r186,9.861360191000074,52.307151694000034,2017,11,8,2,1,2,6,1
24650_2017,u1r186,9.85757585400006,52.30675343300004,2017,11,17,4,1,2,6,1
25592_2017,u1r186,9.863846469000066,52.30779031700008,2017,12,17,5,1,2,6,1
17700_2017,u1qczj,9.80616180800007,52.37181750000008,2017,7,2,5,0,9,1,1
17701_2017,u1qcz4,9.800033684000027,52.35221181000002,2017,7,1,5,0,7,7,1
128223_2017,u1qcz4,9.800944896000034,52.35256100600003,2017,3,18,7,0,0,7,1
17745_2017,u1qcur,9.685862742000037,52.379144312000044,2017,7,10,4,0,0,7,1
18017_2017,u1qcur,9.686538427000071,52.37885740800005,2017,8,16,4,0,5,3,1
18744_2017,u1qcur,9.685023025000019,52.379568375000076,2017,7,16,5,0,0,3,1
129440_2017,u1qcur,9.68229279600007,52.37991562800005,2017,4,18,4,0,7,7,1
17770_2017,u1r417,9.899225321000074,52.40231401400007,2017,7,10,4,0,3,6,1
18891_2017,u1r417,9.899725031000061,52.40035717100005,2017,8,15,7,0,2,6,1
18000_2017,u1qcus,9.695518440000058,52.361352827000076,2017,7,18,1,0,6,6,1
127272_2017,u1qcus,9.694509097000038,52.36540014600007,2017,1,17,5,0,2,6,1
128765_2017,u1qcus,9.693527723000042,52.36340713800007,2017,3,15,6,0,0,7,1
129016_2017,u1qcus,9.695801552000038,52.36559716200003,2017,4,10,3,0,3,2,1
130819_2017,u1qcus,9.693285905000039,52.364746085000036,2017,6,16,6,0,0,1,1
134371_2017,u1qcus,9.699352523000073,52.36613948100006,2017,10,22,1,0,3,6,1
18016_2017,u1qcu7,9.685377561000053,52.360203792000036,2017,8,16,4,0,5,2,1
18928_2017,u1qcu7,9.685261247000028,52.36019105200006,2017,8,11,5,0,5,2,1
130138_2017,u1qcu7,9.685071356000037,52.35825798900004,2017,5,13,1,0,5,3,1
135315_2017,u1qcu7,9.681661793000048,52.35967908100008,2017,10,20,1,1,5,3,1
18213_2017,u1qfjm,9.733784352000043,52.41447076000002,2017,8,9,3,0,5,2,1
129555_2017,u1qfjm,9.729661301000023,52.41141226100007,2017,5,14,1,0,3,6,1
130964_2017,u1qfjm,9.729144688000076,52.41078589800002,2017,6,15,2,0,2,6,1
132162_2017,u1qfjm,9.729830694000043,52.410953042000074,2017,7,22,2,0,0,1,1
18377_2017,u1r1be,9.869288802000028,52.36049220100006,2017,7,16,3,0,5,2,1
18628_2017,u1r40p,9.846378755000046,52.426354759000034,2017,7,13,6,0,3,2,1
18629_2017,u1qcsx,9.694639210000046,52.33728932100007,2017,7,17,6,0,8,7,1
130679_2017,u1qcsx,9.692413325000077,52.33706912400003,2017,6,8,1,1,5,2,1
130857_2017,u1qcsx,9.693576836000034,52.33810606100008,2017,6,13,5,0,5,3,1
18643_2017,u1qcuc,9.708797484000057,52.34681763300006,2017,7,12,6,0,3,6,1
22233_2017,u1qcuc,9.709504232000027,52.346767022000044,2017,9,16,4,0,2,6,1
131597_2017,u1qcuc,9.705032553000024,52.34622054700003,2017,6,17,2,0,5,3,1
18914_2017,u1r401,9.845517701000064,52.389985916000064,2017,8,17,2,0,5,3,1
18938_2017,u1r401,9.852404259000023,52.38983194600007,2017,8,15,2,0,5,2,1
19932_2017,u1r401,9.847752033000065,52.39272254100007,2017,8,12,4,0,0,3,1
23692_2017,u1r401,9.853774339000037,52.39043906800004,2017,10,8,4,1,6,2,1
25899_2017,u1r401,9.847303945000023,52.39049486000005,2017,12,12,6,0,1,5,1
128162_2017,u1r401,9.854209742000023,52.39130534000003,2017,3,20,3,0,5,2,1
128317_2017,u1r401,9.854046905000077,52.39075254900007,2017,3,11,3,0,5,7,1
130987_2017,u1r401,9.854318948000072,52.39148554300005,2017,6,16,1,0,0,7,1
136007_2017,u1r401,9.853997398000047,52.39059209100003,2017,11,12,4,0,5,3,1
19056_2017,u1qfnz,9.789463915000058,52.42129139700006,2017,8,10,4,0,8,1,1
19399_2017,u1r18m,9.863803121000046,52.324365142000026,2017,8,13,2,0,2,6,1
19449_2017,u1qfh3,9.680069917000026,52.391653777000045,2017,8,5,7,1,3,6,1
22337_2017,u1qfh3,9.679508941000053,52.391979096000064,2017,10,22,3,1,8,1,1
