acc_id,geohash,acc_long,acc_lat,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,STRZUSTAND,UART,UTYP1,count
131320_2017,u1qcvr,9.730496162000065,52.38119906300005,2017,6,1,7,0,0,1,1
132032_2017,u1qcvr,9.73367674000002,52.37981741000005,2017,7,17,7,0,5,3,1
132107_2017,u1qcvr,9.730217820000064,52.380063904000046,2017,7,15,4,0,6,4,1
133377_2017,u1qcvr,9.725522177000071,52.38232242600003,2017,8,13,4,0,5,3,1
133602_2017,u1qcvr,9.728334370000027,52.37782328800006,2017,9,15,6,1,5,2,1
134292_2017,u1qcvr,9.730991127000037,52.37864249600006,2017,10,13,4,0,5,2,1
134837_2017,u1qcvr,9.732473110000058,52.37916101300005,2017,10,19,6,1,5,3,1
135437_2017,u1qcvr,9.733006878000026,52.381435682000074,2017,11,20,2,0,0,7,1
135857_2017,u1qcvr,9.729116087000023,52.378086837000076,2017,11,18,5,0,5,3,1
9057_2018,u1qcvr,9.726383999000063,52.38083433200006,2018,1,18,5,1,5,3,1
9913_2018,u1qcvr,9.727144908000072,52.381157227000074,2018,1,7,3,1,6,2,1
11096_2018,u1qcvr,9.724593004000043,52.380003417000076,2018,2,12,7,0,5,3,1
11164_2018,u1qcvr,9.723572771000024,52.379335294000036,2018,2,10,4,2,3,6,1
11641_2018,u1qcvr,9.723164565000047,52.37810876100008,2018,3,21,1,0,0,7,1
11719_2018,u1qcvr,9.730991473000074,52.38250296300004,2018,2,14,4,2,5,2,1
13295_2018,u1qcvr,9.72343629100004,52.37771664100006,2018,4,21,4,0,5,2,1
13728_2018,u1qcvr,9.724061421000043,52.37738233700003,2018,4,14,5,0,3,6,1
14677_2018,u1qcvr,9.723508878000075,52.377916303000056,2018,5,15,3,0,2,6,1
15388_2018,u1qcvr,9.724225142000023,52.37977079100006,2018,5,11,5,0,3,2,1
15715_2018,u1qcvr,9.72635101700007,52.38081997100005,2018,5,22,3,0,5,3,1
16475_2018,u1qcvr,9.723390706000034,52.37774101800005,2018,6,16,6,0,2,2,1
17218_2018,u1qcvr,9.724222142000032,52.37976878800004,2018,7,15,7,0,2,6,1
18060_2018,u1qcvr,9.723896072000061,52.37955111700006,2018,7,13,3,0,5,3,1
19590_2018,u1qcvr,9.72520841100004,52.38031129500007,2018,8,16,5,0,2,6,1
19839_2018,u1qcvr,9.725696411000056,52.38052963900003,2018,8,14,2,1,5,3,1
20133_2018,u1qcvr,9.730834782000043,52.382450405000036,2018,8,10,7,0,2,6,1
21229_2018,u1qcvr,9.727245556000073,52.38119579100004,2018,9,13,7,0,5,3,1
23890_2018,u1qcvr,9.723823511000036,52.37774091800002,2018,11,20,4,0,2,6,1
23891_2018,u1qcvr,9.728096760000028,52.381521937000066,2018,11,10,3,0,5,2,1
24086_2018,u1qcvr,9.727360082000075,52.38123967300004,2018,11,18,7,1,5,3,1
24091_2018,u1qcvr,9.723207266000033,52.37783882700006,2018,11,19,4,0,5,2,1
24965_2018,u1qcvr,9.724155688000053,52.379724427000035,2018,12,12,4,0,2,6,1
25805_2018,u1qcvr,9.73098291900004,52.38250009300003,2018,12,11,7,1,2,6,1
26197_2018,u1qcvr,9.723322326000071,52.37777758600004,2018,12,17,7,1,0,7,1
129232_2018,u1qcvr,9.726301920000026,52.38161776500005,2018,1,11,7,0,1,5,1
129495_2018,u1qcvr,9.731845789000033,52.377656828000056,2018,1,9,6,0,5,3,1
129586_2018,u1qcvr,9.732715837000056,52.37925036100006,2018,2,18,5,0,3,2,1
129698_2018,u1qcvr,9.732672726000034,52.37942870000007,2018,1,7,3,0,5,2,1
129717_2018,u1qcvr,9.729114350000033,52.37808920700007,2018,1,2,7,0,5,2,1
131145_2018,u1qcvr,9.722980870000073,52.377628885000036,2018,4,18,4,1,5,3,1
132542_2018,u1qcvr,9.729657203000043,52.37823913300008,2018,5,17,2,0,3,6,1
134008_2018,u1qcvr,9.729931877000071,52.37831499100008,2018,7,13,6,0,9,1,1
134210_2018,u1qcvr,9.725641672000053,52.38208123300007,2018,7,18,6,0,1,5,1
134474_2018,u1qcvr,9.728522318000048,52.37792501800004,2018,7,14,3,0,2,6,1
134484_2018,u1qcvr,9.732251469000063,52.37907768700006,2018,7,16,6,0,2,6,1
134733_2018,u1qcvr,9.733591796000043,52.37851302100006,2018,8,18,6,0,5,2,1
134800_2018,u1qcvr,9.728661113000042,52.37797795500007,2018,8,6,6,0,2,6,1
134874_2018,u1qcvr,9.73367850400007,52.379814132000035,2018,8,14,4,0,5,3,1
134885_2018,u1qcvr,9.732715837000056,52.37925036100006,2018,8,6,5,0,0,1,1
135685_2018,u1qcvr,9.732397415000037,52.37913255500007,2018,9,11,4,0,2,6,1
136562_2018,u1qcvr,9.729102727000054,52.380194632000034,2018,9,17,4,0,0,1,1
136786_2018,u1qcvr,9.729922833000048,52.38009627500002,2018,10,13,2,0,1,5,1
136946_2018,u1qcvr,9.728481090000061,52.37791344600004,2018,10,9,4,0,4,1,1
137265_2018,u1qcvr,9.732601131000022,52.37912100300008,2018,10,11,3,0,5,3,1
138943_2018,u1qcvr,9.732078596000065,52.38151515800007,2018,12,20,6,0,5,3,1
138991_2018,u1qcvr,9.729082953000042,52.37808053500004,2018,12,7,5,0,0,5,1
79244_2019,u1qcvr,9.725478662000057,52.38043320000002,2019,6,9,4,0,2,6,1
80791_2019,u1qcvr,9.726893281000061,52.38105251500008,2019,6,21,1,0,2,6,1
81117_2019,u1qcvr,9.722994598000072,52.37820002400008,2019,7,15,3,0,2,6,1
81186_2019,u1qcvr,9.724783176000074,52.38010193600008,2019,6,15,5,0,2,6,1
82074_2019,u1qcvr,9.724593004000043,52.380003417000076,2019,8,19,6,1,2,6,1
82827_2019,u1qcvr,9.728299012000038,52.381598455000066,2019,8,22,7,0,5,3,1
84547_2019,u1qcvr,9.731781327000023,52.38274923500007,2019,9,20,2,1,8,6,1
84943_2019,u1qcvr,9.730084007000071,52.382195902000035,2019,9,16,2,0,2,6,1
85829_2019,u1qcvr,9.723519057000033,52.37767238100008,2019,9,19,5,1,5,3,1
88090_2019,u1qcvr,9.723230950000072,52.37782645100003,2019,11,8,6,0,2,6,1
90080_2019,u1qcvr,9.727092475000065,52.38113713600006,2019,1,18,4,0,5,2,1
92409_2019,u1qcvr,9.731682720000038,52.382706229000064,2019,3,6,2,1,5,3,1
92527_2019,u1qcvr,9.729132867000033,52.38187235200007,2019,3,17,7,1,3,5,1
93199_2019,u1qcvr,9.726327303000062,52.38080945400004,2019,3,8,3,0,5,2,1
93446_2019,u1qcvr,9.727253550000057,52.38119885400005,2019,4,17,3,0,2,6,1
95841_2019,u1qcvr,9.724273546000065,52.37748570400004,2019,5,12,5,0,4,6,1
223089_2019,u1qcvr,9.731199742000056,52.38024187600007,2019,6,14,5,0,1,5,1
223782_2019,u1qcvr,9.733673364000024,52.379837337000026,2019,7,17,2,0,5,3,1
223957_2019,u1qcvr,9.732533044000037,52.379183545000046,2019,7,10,3,0,6,7,1
224274_2019,u1qcvr,9.723003123000069,52.37764646400007,2019,7,17,3,0,0,1,1
224485_2019,u1qcvr,9.733009834000027,52.38272737700004,2019,7,21,4,0,5,2,1
225807_2019,u1qcvr,9.723341085000072,52.37793071000005,2019,9,17,4,0,4,6,1
225846_2019,u1qcvr,9.723418279000043,52.37772627400005,2019,9,16,3,0,5,2,1
226236_2019,u1qcvr,9.73105932300007,52.37866350100006,2019,9,7,3,1,4,2,1
226284_2019,u1qcvr,9.729537184000037,52.37820598600007,2019,9,10,2,1,3,6,1
226421_2019,u1qcvr,9.732486426000037,52.37916601900008,2019,10,6,1,0,5,3,1
227502_2019,u1qcvr,9.725534050000023,52.382297495000046,2019,11,17,6,0,1,5,1
227620_2019,u1qcvr,9.726814691000072,52.38212007900006,2019,11,10,3,0,6,7,1
227661_2019,u1qcvr,9.723322686000074,52.38177915500007,2019,11,18,2,0,1,5,1
227859_2019,u1qcvr,9.733146910000073,52.382562826000026,2019,11,20,5,0,5,3,1
228134_2019,u1qcvr,9.724169067000046,52.37973335700008,2019,11,19,6,0,5,3,1
229316_2019,u1qcvr,9.727497226000024,52.37773355700006,2019,1,14,5,0,5,2,1
229563_2019,u1qcvr,9.731222565000053,52.37871952900008,2019,1,19,3,1,1,7,1
229875_2019,u1qcvr,9.732715837000056,52.37925036100006,2019,2,15,6,0,2,6,1
230790_2019,u1qcvr,9.732667373000027,52.37938630300005,2019,3,8,2,0,5,2,1
231527_2019,u1qcvr,9.729928029000064,52.37843588000004,2019,4,8,3,0,5,3,1
232056_2019,u1qcvr,9.731023639000057,52.37846394600007,2019,5,14,5,0,2,2,1
232066_2019,u1qcvr,9.732599023000033,52.37907675500002,2019,5,16,7,0,0,7,1
232172_2019,u1qcvr,9.731009183000026,52.37864805700008,2019,5,11,1,0,5,2,1
232255_2019,u1qcvr,9.732405292000069,52.37913551600008,2019,5,14,1,0,5,3,1
232407_2019,u1qcvr,9.730956518000028,52.37863183500008,2019,5,19,4,0,5,2,1
232552_2019,u1qcvr,9.724459876000026,52.381754706000045,2019,5,20,2,0,1,5,1
232575_2019,u1qcvr,9.728362395000033,52.37788013100004,2019,5,20,1,0,2,6,1
9824_2017,u1qfpk,9.820653237000043,52.40805963400003,2017,1,17,5,0,2,2,1
12433_2017,u1qfpk,9.81186695200006,52.40946894800004,2017,3,17,2,0,5,2,1
16863_2017,u1qfpk,9.81181563100006,52.40946375200007,2017,7,11,7,1,9,1,1
17354_2017,u1qfpk,9.820017205000058,52.40648280600004,2017,7,18,2,0,2,6,1
17850_2017,u1qfpk,9.812800592000032,52.40953699000005,2017,7,11,3,0,2,6,1
18883_2017,u1qfpk,9.819312342000046,52.405592832000075,2017,8,22,7,0,8,7,1
19870_2017,u1qfpk,9.818251070000032,52.409232271000064,2017,8,15,5,0,6,4,1
25785_2017,u1qfpk,9.821702851000056,52.40855713500007,2017,12,12,2,1,2,6,1
10567_2018,u1qfpk,9.812138704000064,52.40949364600005,2018,2,15,7,1,5,7,1
12146_2018,u1qfpk,9.819753656000048,52.40646315500004,2018,3,16,5,1,9,6,1
15815_2018,u1qfpk,9.81791983100004,52.40926373000008,2018,6,12,2,0,0,7,1
18281_2018,u1qfpk,9.812198486000057,52.40949767500007,2018,7,11,2,0,0,7,1
23901_2018,u1qfpk,9.816761805000057,52.40908700500007,2018,11,13,6,0,3,6,1
79707_2019,u1qfpk,9.820890044000066,52.407934589000035,2019,6,12,6,0,5,2,1
81849_2019,u1qfpk,9.820907159000058,52.40792477000008,2019,8,19,1,0,5,2,1
84246_2019,u1qfpk,9.819854124000074,52.40640240000005,2019,9,16,5,0,2,6,1
85403_2019,u1qfpk,9.820242217000043,52.406592362000026,2019,10,6,3,1,5,3,1
9828_2017,u1qfjq,9.733356770000057,52.41799274600004,2017,1,12,5,0,0,7,1
10341_2017,u1qfjq,9.73338069700003,52.41780922800007,2017,2,7,4,1,5,3,1
14385_2017,u1qfjq,9.732971169000052,52.42080539800002,2017,5,9,6,1,5,3,1
14778_2017,u1qfjq,9.733342253000048,52.42078739200007,2017,5,17,4,0,5,2,1
15491_2017,u1qfjq,9.733770320000076,52.41764640000007,2017,5,13,4,0,2,6,1
15558_2017,u1qfjq,9.733370984000032,52.42060429100008,2017,5,16,7,0,2,2,1
17480_2017,u1qfjq,9.732939002000023,52.421114067000076,2017,7,20,7,0,2,6,1
17847_2017,u1qfjq,9.733770851000033,52.41764257700004,2017,7,20,3,0,5,3,1
18046_2017,u1qfjq,9.73296246600006,52.420886426000045,2017,7,12,4,0,2,6,1
18048_2017,u1qfjq,9.732962085000056,52.42089013400005,2017,7,13,4,0,0,7,1
18210_2017,u1qfjq,9.733382500000062,52.41779540300007,2017,8,6,5,1,5,2,1
18309_2017,u1qfjq,9.733608644000073,52.41604383600002,2017,7,9,3,0,2,6,1
20516_2017,u1qfjq,9.732951780000064,52.420990102000076,2017,9,12,2,0,2,6,1
134465_2017,u1qfjq,9.732259833000057,52.417740352000074,2017,10,15,4,0,0,1,1
9536_2018,u1qfjq,9.733380812000064,52.41780781500007,2018,1,7,2,0,5,3,1
9887_2018,u1qfjq,9.733198186000037,52.419148841000045,2018,1,12,5,1,5,3,1
13500_2018,u1qfjq,9.732965997000065,52.420852165000035,2018,4,18,4,0,5,2,1
13652_2018,u1qfjq,9.733334482000032,52.420844230000064,2018,4,19,7,0,2,6,1
14664_2018,u1qfjq,9.732946922000053,52.42103723600008,2018,5,14,4,0,2,6,1
16384_2018,u1qfjq,9.733645559000024,52.41852371400006,2018,6,16,3,0,5,3,1
16803_2018,u1qfjq,9.732945323000024,52.42105274400007,2018,6,10,7,1,0,7,1
17801_2018,u1qfjq,9.733364487000074,52.420616672000044,2018,7,7,5,0,2,6,1
20549_2018,u1qfjq,9.733358495000061,52.42066128500005,2018,8,14,6,0,2,6,1
21247_2018,u1qfjq,9.725425513000063,52.42077713600002,2018,9,16,3,0,2,6,1
22775_2018,u1qfjq,9.733438225000043,52.41735476600008,2018,10,18,3,0,5,3,1
23676_2018,u1qfjq,9.732971589000043,52.420802105000064,2018,11,18,2,1,4,2,1
80204_2019,u1qfjq,9.730474165000034,52.420711317000034,2019,6,19,4,0,8,7,1
80537_2019,u1qfjq,9.733382500000062,52.41779540300007,2019,6,12,3,0,5,3,1
80910_2019,u1qfjq,9.732968764000075,52.42082532300003,2019,7,16,5,0,0,2,1
85544_2019,u1qfjq,9.733331981000047,52.42086636000005,2019,10,16,6,0,2,2,1
85693_2019,u1qfjq,9.733380358000034,52.417811149000045,2019,10,6,3,1,5,2,1
89007_2019,u1qfjq,9.733597102000033,52.41609843600002,2019,12,6,5,0,5,3,1
89245_2019,u1qfjq,9.733451775000047,52.41724761900008,2019,12,18,4,1,5,3,1
89467_2019,u1qfjq,9.733364504000065,52.417927704000085,2019,1,22,4,0,3,6,1
90158_2019,u1qfjq,9.733373317000028,52.42055092600003,2019,1,20,3,1,2,6,1
90965_2019,u1qfjq,9.73336351000006,52.42062395000005,2019,2,6,3,0,2,6,1
91396_2019,u1qfjq,9.73343974900007,52.41734271400002,2019,2,15,2,0,5,3,1
94726_2019,u1qfjq,9.731651072000032,52.42076037800007,2019,4,20,7,1,3,7,1
94734_2019,u1qfjq,9.733332622000038,52.42086068700007,2019,4,20,7,1,5,2,1
224240_2019,u1qfjq,9.729721559000039,52.417614833000066,2019,7,7,4,0,2,2,1
227940_2019,u1qfjq,9.73325637100004,52.417789219000035,2019,11,16,2,0,5,3,1
230735_2019,u1qfjq,9.733248453000042,52.41778883100005,2019,3,15,7,0,5,3,1
9866_2017,u1qfjd,9.736210085000039,52.39914911100004,2017,1,6,4,0,2,6,1
9974_2017,u1qfjd,9.73526891900002,52.39459156500004,2017,1,6,6,1,5,2,1
12046_2017,u1qfjd,9.735430338000072,52.39386551900004,2017,3,19,6,0,2,6,1
13027_2017,u1qfjd,9.735320456000068,52.394839729000076,2017,4,17,2,0,3,2,1
14407_2017,u1qfjd,9.735965428000043,52.39791558300004,2017,5,2,1,0,1,1,1
16122_2017,u1qfjd,9.736219289000076,52.399080096000034,2017,6,5,5,0,6,6,1
17084_2017,u1qfjd,9.735283357000071,52.39466031300003,2017,6,19,5,1,6,4,1
17790_2017,u1qfjd,9.735658982000075,52.395017669000026,2017,7,11,4,1,2,6,1
18391_2017,u1qfjd,9.735927498000024,52.39858483900008,2017,7,12,2,0,2,6,1
18941_2017,u1qfjd,9.735289375000036,52.394688966000054,2017,8,16,2,0,2,6,1
20849_2017,u1qfjd,9.736288966000076,52.39837283600008,2017,9,7,3,0,3,6,1
20898_2017,u1qfjd,9.736207071000022,52.39917169800003,2017,9,20,2,0,5,3,1
22800_2017,u1qfjd,9.735629377000066,52.39609344700006,2017,10,6,5,1,5,3,1
24538_2017,u1qfjd,9.736269250000019,52.397667530000035,2017,11,20,3,1,2,2,1
127038_2017,u1qfjd,9.741113020000057,52.39825282700007,2017,1,12,6,0,5,3,1
127380_2017,u1qfjd,9.741851642000029,52.398640811000064,2017,2,15,4,0,5,3,1
127448_2017,u1qfjd,9.73794822800005,52.39907187600005,2017,2,18,7,0,6,7,1
127826_2017,u1qfjd,9.734375079000074,52.397928937000074,2017,2,12,7,0,6,4,1
128107_2017,u1qfjd,9.740993959000036,52.39885647100005,2017,2,8,3,0,0,3,1
128224_2017,u1qfjd,9.741450092000038,52.39864062800007,2017,3,5,7,0,8,1,1
128495_2017,u1qfjd,9.740990744000042,52.39886483500004,2017,3,7,5,0,5,3,1
128968_2017,u1qfjd,9.734113710000033,52.39912320900003,2017,4,13,5,1,2,1,1
129074_2017,u1qfjd,9.737364279000076,52.39453578600006,2017,4,15,1,0,6,6,1
129892_2017,u1qfjd,9.741014438000038,52.398762605000066,2017,5,11,7,0,5,3,1
130141_2017,u1qfjd,9.744606924000037,52.39516314400004,2017,5,15,1,0,5,2,1
130364_2017,u1qfjd,9.743629264000047,52.39820889800006,2017,5,7,3,0,0,2,1
130866_2017,u1qfjd,9.744634751000037,52.395168970000036,2017,6,10,5,0,5,2,1
131040_2017,u1qfjd,9.737307384000076,52.39915682000003,2017,6,17,6,1,5,1,1
131869_2017,u1qfjd,9.739997102000075,52.397572297000075,2017,7,12,4,0,5,3,1
132252_2017,u1qfjd,9.743017253000062,52.39665102500004,2017,8,8,5,1,4,2,1
132696_2017,u1qfjd,9.744511334000038,52.395143130000065,2017,8,19,7,0,2,6,1
133599_2017,u1qfjd,9.735453624000057,52.39618172700006,2017,9,17,6,1,2,6,1
134078_2017,u1qfjd,9.741231352000057,52.39514995500008,2017,9,18,5,1,0,1,1
134383_2017,u1qfjd,9.744577674000027,52.39515702000007,2017,10,20,7,1,5,3,1
135067_2017,u1qfjd,9.742950526000072,52.394762469000064,2017,10,19,6,1,0,3,1
135440_2017,u1qfjd,9.743462231000024,52.39675886500004,2017,11,18,2,0,1,5,1
135754_2017,u1qfjd,9.740996372000039,52.39885019500008,2017,11,8,2,1,5,3,1
9459_2018,u1qfjd,9.736134349000055,52.39688122000007,2018,1,12,1,0,5,2,1
15819_2018,u1qfjd,9.73524580000003,52.394478485000036,2018,6,11,6,1,2,6,1
17750_2018,u1qfjd,9.736206107000044,52.39916377100008,2018,7,17,5,0,2,2,1
20115_2018,u1qfjd,9.735910999000057,52.395985989000046,2018,8,4,1,0,5,2,1
21844_2018,u1qfjd,9.736265685000037,52.397654749000026,2018,9,14,7,0,3,6,1
21993_2018,u1qfjd,9.736277655000038,52.398464214000064,2018,9,12,6,0,3,6,1
23886_2018,u1qfjd,9.735893823000026,52.39739199400003,2018,11,14,2,0,1,5,1
24058_2018,u1qfjd,9.735859963000053,52.399196050000064,2018,11,17,3,1,6,4,1
24609_2018,u1qfjd,9.735523339000055,52.39430880500004,2018,11,15,7,1,3,6,1
25127_2018,u1qfjd,9.735296214000073,52.39472152800005,2018,11,1,1,1,5,3,1
129061_2018,u1qfjd,9.744350422000023,52.39524817100005,2018,1,17,4,0,6,2,1
129422_2018,u1qfjd,9.738716125000053,52.394441650000026,2018,1,21,1,0,6,4,1
129684_2018,u1qfjd,9.742541895000043,52.397125525000035,2018,1,13,2,0,4,7,1
129918_2018,u1qfjd,9.742226686000038,52.39745740400008,2018,2,18,2,0,0,5,1
131150_2018,u1qfjd,9.743883869000056,52.39394408000004,2018,4,9,4,0,5,3,1
131830_2018,u1qfjd,9.742674548000023,52.39699311300007,2018,5,14,6,0,0,2,1
132480_2018,u1qfjd,9.740982601000043,52.398886008000034,2018,5,18,5,0,2,6,1
132482_2018,u1qfjd,9.741010784000023,52.398787560000066,2018,5,16,5,0,5,3,1
132514_2018,u1qfjd,9.742280777000076,52.39738861800004,2018,5,14,6,0,2,6,1
133167_2018,u1qfjd,9.735121426000036,52.394747847000076,2018,6,13,2,0,5,2,1
133368_2018,u1qfjd,9.742020847000047,52.397764192000075,2018,6,10,2,0,5,3,1
134035_2018,u1qfjd,9.738901312000053,52.394429480000035,2018,7,8,2,0,6,3,1
135929_2018,u1qfjd,9.740977375000057,52.394323962000044,2018,9,20,4,1,6,2,1
136119_2018,u1qfjd,9.73635976600002,52.399271370000065,2018,9,9,5,0,3,2,1
136669_2018,u1qfjd,9.740994010000064,52.39885633700003,2018,10,9,4,0,5,3,1
136893_2018,u1qfjd,9.735990025000037,52.394625563000034,2018,10,15,2,0,2,6,1
137271_2018,u1qfjd,9.74138006000004,52.394385380000074,2018,10,17,3,1,0,7,1
82080_2019,u1qfjd,9.736280432000056,52.397817772000046,2019,8,11,6,0,2,6,1
82826_2019,u1qfjd,9.736282772000038,52.39836471300004,2019,8,10,7,0,3,6,1
83193_2019,u1qfjd,9.735232510000062,52.39441441100007,2019,8,19,3,0,1,5,1
84247_2019,u1qfjd,9.735859288000027,52.39920224000008,2019,9,14,5,0,0,2,1
84736_2019,u1qfjd,9.736205015000053,52.39725566600004,2019,9,8,2,0,2,6,1
85896_2019,u1qfjd,9.735592688000054,52.394663322000035,2019,10,6,4,1,4,2,1
86620_2019,u1qfjd,9.73530620300005,52.39478136500002,2019,10,15,6,0,5,3,1
87196_2019,u1qfjd,9.735433714000068,52.393902657000076,2019,11,19,5,0,6,4,1
87407_2019,u1qfjd,9.735605246000034,52.394725771000026,2019,11,1,7,1,4,2,1
88833_2019,u1qfjd,9.735273364000024,52.39461136500007,2019,12,16,2,1,2,6,1
88951_2019,u1qfjd,9.736283465000042,52.39835124800004,2019,12,12,7,1,2,6,1
90305_2019,u1qfjd,9.735892328000032,52.397383328000046,2019,1,11,2,1,5,3,1
92027_2019,u1qfjd,9.735456051000028,52.39546219700003,2019,3,20,4,1,3,6,1
93096_2019,u1qfjd,9.735269690000052,52.39459365300007,2019,3,16,5,0,5,2,1
223143_2019,u1qfjd,9.740998783000066,52.39884392400006,2019,6,14,4,1,5,3,1
223384_2019,u1qfjd,9.741824381000072,52.398631604000066,2019,6,13,5,0,4,2,1
223835_2019,u1qfjd,9.738625415000056,52.39444761200007,2019,7,6,6,0,3,6,1
224161_2019,u1qfjd,9.744701089000047,52.395182859000045,2019,7,17,1,0,2,6,1
225221_2019,u1qfjd,9.738775083000064,52.39443777600008,2019,8,15,4,0,6,2,1
225313_2019,u1qfjd,9.74088716700004,52.39914850600008,2019,8,16,1,1,0,1,1
226001_2019,u1qfjd,9.741959112000076,52.39451575400005,2019,9,14,7,0,6,4,1
226109_2019,u1qfjd,9.737693374000061,52.39910616900004,2019,9,8,4,0,6,4,1
226437_2019,u1qfjd,9.744512137000072,52.39514329800005,2019,10,22,7,0,0,3,1
227861_2019,u1qfjd,9.740762957000072,52.39869938100002,2019,11,10,5,0,5,3,1
228204_2019,u1qfjd,9.742031651000048,52.397739028000046,2019,11,19,4,0,1,5,1
229611_2019,u1qfjd,9.74441770200002,52.39517409800004,2019,2,11,2,0,0,2,1
230208_2019,u1qfjd,9.741008696000053,52.39880181800004,2019,2,15,2,0,5,3,1
230364_2019,u1qfjd,9.740709938000066,52.39870530500008,2019,2,18,2,0,6,4,1
231111_2019,u1qfjd,9.735340720000067,52.394712534000064,2019,3,21,4,1,0,2,1
231197_2019,u1qfjd,9.741183290000038,52.39429616300004,2019,3,5,1,0,5,3,1
231702_2019,u1qfjd,9.735489046000056,52.39616917300003,2019,4,11,3,0,5,3,1
231816_2019,u1qfjd,9.737122631000034,52.39917717900004,2019,4,11,3,0,0,7,1
231929_2019,u1qfjd,9.737505056000034,52.394526347000074,2019,4,15,6,0,2,6,1
232693_2019,u1qfjd,9.744691815000069,52.39518091800005,2019,5,6,5,0,5,2,1
9867_2017,u1qf5e,9.646149923000053,52.404061637000034,2017,1,11,4,0,6,4,1
15364_2017,u1qf5e,9.646154054000023,52.40388759900002,2017,5,8,3,1,5,2,1
15437_2017,u1qf5e,9.646246348000034,52.40191661300002,2017,5,17,2,0,5,3,1
16196_2017,u1qf5e,9.646483190000025,52.399327334000084,2017,6,15,5,0,5,3,1
18217_2017,u1qf5e,9.646172052000054,52.40357296200006,2017,8,18,3,0,5,3,1
19017_2017,u1qf5e,9.646206274000065,52.40285061700008,2017,8,19,3,1,2,6,1
19023_2017,u1qf5e,9.646330497000065,52.40017253800005,2017,8,19,3,1,2,6,1
19643_2017,u1qf5e,9.646157013000051,52.40383587600007,2017,8,16,6,0,5,2,1
20604_2017,u1qf5e,9.646411064000064,52.40104827500005,2017,9,18,7,1,0,1,1
21277_2017,u1qf5e,9.646330359000048,52.40017440300005,2017,9,7,5,0,3,2,1
22690_2017,u1qf5e,9.646487871000033,52.399292442000046,2017,10,6,5,1,5,2,1
8290_2018,u1qf5e,9.646330371000033,52.40017247600008,2018,1,12,6,1,2,2,1
15893_2018,u1qf5e,9.646380358000043,52.40128521100007,2018,5,16,3,0,2,2,1
16654_2018,u1qf5e,9.646401970000058,52.40109723000007,2018,6,16,4,0,3,2,1
19487_2018,u1qf5e,9.64615352900006,52.40390971200003,2018,8,18,3,0,5,2,1
20673_2018,u1qf5e,9.646177888000068,52.40337862000007,2018,9,7,2,0,5,3,1
22163_2018,u1qf5e,9.646225339000068,52.402365284000034,2018,10,9,5,1,6,4,1
23733_2018,u1qf5e,9.646152244000064,52.40396384300004,2018,11,7,3,0,5,3,1
24172_2018,u1qf5e,9.646380187000032,52.40128668800002,2018,11,16,4,0,2,6,1
86971_2019,u1qf5e,9.646225339000068,52.40236528000002,2019,11,15,2,1,0,7,1
88429_2019,u1qf5e,9.646210782000026,52.40267616300008,2019,11,18,5,1,2,2,1
229824_2019,u1qf5e,9.646246348000034,52.40191661300002,2019,1,6,6,0,5,3,1
9950_2017,u1qfpf,9.841745467000068,52.39517306800008,2017,1,17,2,0,5,3,1
17035_2017,u1qfpf,9.837313614000037,52.39699266800005,2017,6,6,5,0,5,2,1
19591_2017,u1qfpf,9.833485764000043,52.39854672200005,2017,8,12,6,0,2,2,1
136956_2017,u1qfpf,9.837259259000064,52.396916555000075,2017,12,12,6,0,5,3,1
19932_2018,u1qfpf,9.837815119000027,52.396781072000074,2018,8,9,4,0,0,1,1
21203_2018,u1qfpf,9.841833579000024,52.39513713100007,2018,9,14,5,0,6,4,1
23927_2018,u1qfpf,9.832863946000034,52.39876326800004,2018,11,6,3,1,5,2,1
136120_2018,u1qfpf,9.836984181000046,52.396636099000034,2018,9,16,3,0,5,2,1
80913_2019,u1qfpf,9.833807633000047,52.39841881500006,2019,7,11,5,0,5,3,1
232312_2019,u1qfpf,9.834448738000047,52.39394524200003,2019,5,9,6,0,6,6,1
9955_2017,u1qcvt,9.739231829000063,52.36820301400007,2017,1,17,6,0,1,7,1
10417_2017,u1qcvt,9.738023695000036,52.36817596100008,2017,2,16,4,1,2,6,1
11094_2017,u1qcvt,9.740280673000028,52.368261244000045,2017,2,16,2,0,4,2,1
12322_2017,u1qcvt,9.74328999900007,52.368193609000066,2017,3,17,1,0,5,2,1
13464_2017,u1qcvt,9.743383665000067,52.36829194100005,2017,4,11,5,0,5,3,1
14692_2017,u1qcvt,9.742806834000021,52.36838445600006,2017,5,10,4,0,5,3,1
15710_2017,u1qcvt,9.739197081000043,52.36820699300006,2017,6,17,4,0,3,2,1
16323_2017,u1qcvt,9.740445284000034,52.36806063500007,2017,6,8,3,0,6,4,1
16498_2017,u1qcvt,9.740144215000043,52.36824723700005,2017,6,11,1,0,2,6,1
17336_2017,u1qcvt,9.73791686900006,52.368402727000046,2017,7,7,2,1,6,4,1
17538_2017,u1qcvt,9.74467528200006,52.369018640000036,2017,7,9,7,0,6,4,1
17768_2017,u1qcvt,9.743255606000046,52.36817294000008,2017,7,17,4,0,0,7,1
18052_2017,u1qcvt,9.734160499000039,52.36884788300006,2017,7,6,4,1,5,3,1
